mqc_id	SNPClass	Sample	TgtRegionSize	TN	FN	TP	FP	Fscore	Sensitivity-Recall	Specificity	FDR	PPV	Precision	AltId	CmpFootprint	AllVarMeanDP	CovBin	Aligner	SNVCaller
I30x_HG005_grapev1_0-sent-deep19b-Indel_gt50	Indel_gt50	I30x_HG005_grapev1_0	3088286401.0	3088285052.0	58.0	1291.0	1738.0	0.5897670169026952	0.9570051890289103	0.9999994372284318	0.573786728293166	0.426213271706834	0.42621327170683393	HG005	hg38	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-All	All	I30x_HG005_grapev1_0	3088286401.0	3084430023.0	27224.0	3829154.0	1007522.0	0.8809686446213264	0.9929405260583894	0.9996734589550734	0.2083087641181671	0.7916912358818329	0.7916912358818329	HG005	hg38	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-SNPts	SNPts	I30x_HG005_grapev1_0	377862616.0	377592977.0	2350.0	267289.0	32443.0	0.9388922161472925	0.9912846435419209	0.9999140868218035	0.1082400277581306	0.8917599722418694	0.8917599722418694	HG005	clinvar_genes	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-SNPtv	SNPtv	I30x_HG005_grapev1_0	377862616.0	377740597.0	1244.0	120775.0	20274.0	0.9182036583696991	0.9898048664552241	0.999946331127556	0.1437372827882509	0.8562627172117491	0.8562627172117491	HG005	clinvar_genes	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-INS_50	INS_50	I30x_HG005_grapev1_0	377862616.0	377837795.0	411.0	24410.0	21085.0	0.6942943284600944	0.9834414407155232	0.9999441987442508	0.4634575228047038	0.5365424771952962	0.5365424771952962	HG005	clinvar_genes	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-INS_gt50	INS_gt50	I30x_HG005_grapev1_0	377862616.0	377862610.0	6.0	0.0	95.0		0.0	0.9999997485859315	1.0	0.0	0.0	HG005	clinvar_genes	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-DEL_50	DEL_50	I30x_HG005_grapev1_0	377862616.0	377836626.0	260.0	25730.0	21176.0	0.7059372256365232	0.9899961523662947	0.999943957753716	0.4514561036967552	0.5485438963032447	0.5485438963032447	HG005	clinvar_genes	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-DEL_gt50	DEL_gt50	I30x_HG005_grapev1_0	377862616.0	377862612.0	4.0	0.0	66.0		0.0	0.9999998253333715	1.0	0.0	0.0	HG005	clinvar_genes	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-Indel_50	Indel_50	I30x_HG005_grapev1_0	377862616.0	377859954.0	25.0	2637.0	5406.0	0.4926669780476412	0.9906085649887303	0.9999856933167941	0.6721372622155912	0.3278627377844088	0.3278627377844088	HG005	clinvar_genes	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-Indel_gt50	Indel_gt50	I30x_HG005_grapev1_0	377862616.0	377862470.0	7.0	139.0	179.0	0.5991379310344828	0.952054794520548	0.9999995262828955	0.5628930817610063	0.4371069182389937	0.4371069182389937	HG005	clinvar_genes	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-All	All	I30x_HG005_grapev1_0	377862616.0	377417329.0	4307.0	440980.0	100724.0	0.893584642615789	0.9903275864779345	0.9997331942162776	0.18593918449928373	0.8140608155007163	0.8140608155007163	HG005	clinvar_genes	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-SNPts	SNPts	I30x_HG005_grapev1_0	329898164.0	329645934.0	549.0	251681.0	111.0	0.9986905333497348	0.9978234151369781	0.9999996632751956	0.0004408400584609519	0.9995591599415391	0.9995591599415391	HG005	giabHC_x_ultima_x_clinvar	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-SNPtv	SNPtv	I30x_HG005_grapev1_0	329898164.0	329785941.0	337.0	111886.0	68.0	0.9981933918287781	0.9969970505154915	0.9999997938056857	0.0006073923218464727	0.9993926076781535	0.9993926076781535	HG005	giabHC_x_ultima_x_clinvar	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-INS_50	INS_50	I30x_HG005_grapev1_0	329898164.0	329881120.0	58.0	16986.0	11.0	0.9979730325196087	0.9965970429476648	0.9999999666546554	0.0006471730305348003	0.9993528269694651	0.9993528269694651	HG005	giabHC_x_ultima_x_clinvar	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-INS_gt50	INS_gt50	I30x_HG005_grapev1_0	329898164.0	329898164.0	0.0	0.0	0.0			1.0				HG005	giabHC_x_ultima_x_clinvar	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-DEL_50	DEL_50	I30x_HG005_grapev1_0	329898164.0	329879704.0	41.0	18419.0	7.0	0.9986986932711598	0.9977789815817985	0.9999999787801439	0.000379897970259416	0.9996201020297406	0.9996201020297406	HG005	giabHC_x_ultima_x_clinvar	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-DEL_gt50	DEL_gt50	I30x_HG005_grapev1_0	329898164.0	329898164.0	0.0	0.0	0.0			1.0				HG005	giabHC_x_ultima_x_clinvar	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-Indel_50	Indel_50	I30x_HG005_grapev1_0	329898164.0	329897041.0	0.0	1123.0	1.0	0.9995549621717846	1.0	0.9999999969687512	0.0008896797153024911	0.9991103202846975	0.9991103202846975	HG005	giabHC_x_ultima_x_clinvar	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-Indel_gt50	Indel_gt50	I30x_HG005_grapev1_0	329898164.0	329898135.0	1.0	28.0	0.0	0.9824561403508771	0.9655172413793104	1.0	0.0	1.0	1.0	HG005	giabHC_x_ultima_x_clinvar	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-All	All	I30x_HG005_grapev1_0	329898164.0	329497055.0	986.0	400123.0	198.0	0.9985226407796064	0.9975418153170336	0.9999993990845198	0.0004946030810274755	0.9995053969189726	0.9995053969189726	HG005	giabHC_x_ultima_x_clinvar	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-SNPts	SNPts	I30x_HG005_grapev1_0	2484521656.0	2482350726.0	2874.0	2168056.0	810.0	0.999151112172093	0.9986761434039789	0.9999996736964978	0.0003734670560560219	0.999626532943944	0.999626532943944	HG005	giabHC_x_ultima	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-SNPtv	SNPtv	I30x_HG005_grapev1_0	2484521656.0	2483502063.0	1531.0	1018062.0	557.0	0.998975572707844	0.9984984204481592	0.999999775719987	0.0005468187811144304	0.9994531812188856	0.9994531812188856	HG005	giabHC_x_ultima	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-INS_50	INS_50	I30x_HG005_grapev1_0	2484521656.0	2484371721.0	383.0	149552.0	74.0	0.9984744342554606	0.9974455597425551	0.999999970213798	0.0004945664523545373	0.9995054335476454	0.9995054335476454	HG005	giabHC_x_ultima	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-INS_gt50	INS_gt50	I30x_HG005_grapev1_0	2484521656.0	2484521656.0	0.0	0.0	1.0			0.9999999995975081	1.0	0.0	0.0	HG005	giabHC_x_ultima	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-DEL_50	DEL_50	I30x_HG005_grapev1_0	2484521656.0	2484362077.0	231.0	159348.0	65.0	0.9990720770426845	0.9985524411106724	0.9999999738363425	0.00040774591783606105	0.9995922540821639	0.9995922540821639	HG005	giabHC_x_ultima	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-DEL_gt50	DEL_gt50	I30x_HG005_grapev1_0	2484521656.0	2484521656.0	0.0	0.0	0.0			1.0				HG005	giabHC_x_ultima	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-Indel_50	Indel_50	I30x_HG005_grapev1_0	2484521656.0	2484508961.0	9.0	12686.0	14.0	0.9990943099035243	0.9992910594722332	0.9999999943650838	0.0011023622047244095	0.9988976377952756	0.9988976377952756	HG005	giabHC_x_ultima	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-Indel_gt50	Indel_gt50	I30x_HG005_grapev1_0	2484521656.0	2484521376.0	1.0	279.0	0.0	0.998211091234347	0.9964285714285714	1.0	0.0	1.0	1.0	HG005	giabHC_x_ultima	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-All	All	I30x_HG005_grapev1_0	2484521656.0	2481008644.0	5029.0	3507983.0	1521.0	0.9990672858559525	0.9985684648956508	0.9999993869432615	0.0004333945765555475	0.9995666054234444	0.9995666054234444	HG005	giabHC_x_ultima	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-SNPts	SNPts	I30x_HG005_grapev1_0	2799325643.0	2797094562.0	3542.0	2227539.0	156466.0	0.9653293568093856	0.9984124287733166	0.9999440643694707	0.06563157375928322	0.9343684262407168	0.9343684262407168	HG005	ultima	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-SNPtv	SNPtv	I30x_HG005_grapev1_0	2799325643.0	2798277943.0	1924.0	1045776.0	88009.0	0.9587744128426279	0.9981635964493653	0.9999685498603437	0.07762406452722517	0.9223759354727749	0.9223759354727749	HG005	ultima	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-INS_50	INS_50	I30x_HG005_grapev1_0	2799325643.0	2799164931.0	675.0	160037.0	27542.0	0.9189844124596961	0.9957999402658171	0.9999901607337596	0.14682880279775454	0.8531711972022454	0.8531711972022454	HG005	ultima	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-INS_gt50	INS_gt50	I30x_HG005_grapev1_0	2799325643.0	2799325629.0	14.0	0.0	106.0		0.0	0.9999999621337387	1.0	0.0	0.0	HG005	ultima	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-DEL_50	DEL_50	I30x_HG005_grapev1_0	2799325643.0	2799154067.0	639.0	170937.0	35438.0	0.9045458273691563	0.9962757028955098	0.9999873399068063	0.17171653543307086	0.8282834645669291	0.8282834645669291	HG005	ultima	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-DEL_gt50	DEL_gt50	I30x_HG005_grapev1_0	2799325643.0	2799325611.0	32.0	0.0	136.0		0.0	0.9999999514168724	1.0	0.0	0.0	HG005	ultima	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-Indel_50	Indel_50	I30x_HG005_grapev1_0	2799325643.0	2799309395.0	26.0	16222.0	3150.0	0.9108366086468276	0.9983998030526834	0.9999988747237226	0.16260582283708444	0.8373941771629155	0.8373941771629155	HG005	ultima	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-Indel_gt50	Indel_gt50	I30x_HG005_grapev1_0	2799325643.0	2799324796.0	14.0	833.0	385.0	0.8067796610169491	0.9834710743801653	0.9999998624668536	0.3160919540229885	0.6839080459770115	0.6839080459770115	HG005	ultima	-1	-2	sent	deep19b
I30x_HG005_grapev1_0-sent-deep19b-All	All	I30x_HG005_grapev1_0	2799325643.0	2795697433.0	6866.0	3621344.0	311232.0	0.9579279191343334	0.9981076067813054	0.9998886870402456	0.07914201785292897	0.920857982147071	0.920857982147071	HG005	ultima	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-SNPts	SNPts	I30x_HG006_grapev1_0	2518942743.0	2516724509.0	11078.0	2207156.0	2831.0	0.9968590095209792	0.9950059371554129	0.9999988751264569	0.0012810030104249482	0.998718996989575	0.998718996989575	HG006	giabHC	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-SNPtv	SNPtv	I30x_HG006_grapev1_0	2518942743.0	2517892019.0	5831.0	1044893.0	1442.0	0.9965318095485153	0.9944504931837476	0.9999994272990409	0.0013781437111441365	0.9986218562888559	0.9986218562888559	HG006	giabHC	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-INS_50	INS_50	I30x_HG006_grapev1_0	2518942743.0	2518740675.0	1144.0	200924.0	183.0	0.996708625286786	0.9943385395015539	0.9999999273446495	0.0009099633528420195	0.999090036647158	0.999090036647158	HG006	giabHC	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-INS_gt50	INS_gt50	I30x_HG006_grapev1_0	2518942743.0	2518942733.0	5.0	5.0	1.0	0.625	0.5	0.999999999603008	0.16666666666666666	0.8333333333333334	0.8333333333333334	HG006	giabHC	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-DEL_50	DEL_50	I30x_HG006_grapev1_0	2518942743.0	2518738945.0	686.0	203112.0	205.0	0.9978114292030508	0.9966339218245518	0.9999999186100712	0.0010082777141114615	0.9989917222858885	0.9989917222858885	HG006	giabHC	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-DEL_gt50	DEL_gt50	I30x_HG006_grapev1_0	2518942743.0	2518942742.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-Indel_50	Indel_50	I30x_HG006_grapev1_0	2518942743.0	2518920791.0	64.0	21888.0	23.0	0.9980165515354626	0.9970845481049563	0.9999999908691056	0.0010497010633928165	0.9989502989366071	0.9989502989366071	HG006	giabHC	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-Indel_gt50	Indel_gt50	I30x_HG006_grapev1_0	2518942743.0	2518942396.0	3.0	344.0	0.0	0.9956584659913169	0.9913544668587896	1.0	0.0	1.0	1.0	HG006	giabHC	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-All	All	I30x_HG006_grapev1_0	2518942743.0	2515245609.0	18811.0	3678323.0	4685.0	0.9968163214203737	0.9949120048123763	0.9999981373623089	0.0012720580568926269	0.9987279419431073	0.9987279419431073	HG006	giabHC	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-SNPts	SNPts	I30x_HG006_grapev1_0	2497573920.0	2495406010.0	2748.0	2165162.0	1046.0	0.9991246200495695	0.99873241970377	0.9999995808299101	0.00048287145094099923	0.999517128549059	0.999517128549059	HG006	giabHC_x_ultima	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-SNPtv	SNPtv	I30x_HG006_grapev1_0	2497573920.0	2496557005.0	1495.0	1015420.0	590.0	0.9989743842001056	0.9985298672947099	0.9999997636745889	0.0005807029458371473	0.9994192970541629	0.9994192970541629	HG006	giabHC_x_ultima	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-INS_50	INS_50	I30x_HG006_grapev1_0	2497573920.0	2497428340.0	357.0	145223.0	68.0	0.9985388711834456	0.997547740074186	0.9999999727719923	0.00046802623700022714	0.9995319737629997	0.9995319737629997	HG006	giabHC_x_ultima	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-INS_gt50	INS_gt50	I30x_HG006_grapev1_0	2497573920.0	2497573916.0	1.0	3.0	0.0	0.8571428571428571	0.75	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-DEL_50	DEL_50	I30x_HG006_grapev1_0	2497573920.0	2497422549.0	190.0	151181.0	72.0	0.9991342391879031	0.998744805808246	0.999999971170278	0.0004760236160605079	0.9995239763839395	0.9995239763839395	HG006	giabHC_x_ultima	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-DEL_gt50	DEL_gt50	I30x_HG006_grapev1_0	2497573920.0	2497573919.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-Indel_50	Indel_50	I30x_HG006_grapev1_0	2497573920.0	2497562061.0	8.0	11851.0	6.0	0.9994096812278631	0.9993254068639852	0.9999999975976573	0.000506030193134857	0.9994939698068651	0.9994939698068651	HG006	giabHC_x_ultima	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-Indel_gt50	Indel_gt50	I30x_HG006_grapev1_0	2497573920.0	2497573642.0	2.0	276.0	0.0	0.996389891696751	0.9928057553956835	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-All	All	I30x_HG006_grapev1_0	2497573920.0	2494080002.0	4801.0	3489117.0	1782.0	0.9990575272050793	0.9986258979174669	0.9999992855085942	0.0005104702255779958	0.999489529774422	0.999489529774422	HG006	giabHC_x_ultima	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-SNPts	SNPts	I30x_HG006_grapev1_0	377862616.0	377594703.0	2166.0	265747.0	32846.0	0.9381965945638704	0.9919152859323735	0.9999130201170784	0.11000257876105601	0.889997421238944	0.889997421238944	HG006	clinvar_genes	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-SNPtv	SNPtv	I30x_HG006_grapev1_0	377862616.0	377741153.0	1021.0	120442.0	20251.0	0.9188574741756816	0.9915941480121518	0.9999463920882716	0.14393750932882232	0.8560624906711777	0.8560624906711777	HG006	clinvar_genes	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-INS_50	INS_50	I30x_HG006_grapev1_0	377862616.0	377837169.0	323.0	25124.0	20187.0	0.710138782893807	0.9873069517035407	0.999946575077395	0.44552095517644724	0.5544790448235528	0.5544790448235528	HG006	clinvar_genes	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-INS_gt50	INS_gt50	I30x_HG006_grapev1_0	377862616.0	377862606.0	7.0	3.0	79.0	0.06521739130434782	0.3	0.9999997909293425	0.9634146341463414	0.03658536585365857	0.036585365853658534	HG006	clinvar_genes	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-DEL_50	DEL_50	I30x_HG006_grapev1_0	377862616.0	377837132.0	199.0	25285.0	21406.0	0.7006581226186352	0.9921911787788417	0.9999433491694715	0.45846094536420295	0.541539054635797	0.5415390546357971	HG006	clinvar_genes	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-DEL_gt50	DEL_gt50	I30x_HG006_grapev1_0	377862616.0	377862610.0	6.0	0.0	66.0		0.0	0.9999998253333706	1.0	0.0	0.0	HG006	clinvar_genes	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-Indel_50	Indel_50	I30x_HG006_grapev1_0	377862616.0	377860032.0	21.0	2563.0	5471.0	0.4827651158410247	0.9918730650154799	0.99998552130333	0.6809808314662683	0.3190191685337317	0.31901916853373163	HG006	clinvar_genes	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-Indel_gt50	Indel_gt50	I30x_HG006_grapev1_0	377862616.0	377862506.0	6.0	104.0	202.0	0.5	0.9454545454545454	0.9999994654143007	0.6601307189542484	0.33986928104575165	0.33986928104575165	HG006	clinvar_genes	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-All	All	I30x_HG006_grapev1_0	377862616.0	377419599.0	3749.0	439268.0	100508.0	0.8939176408460378	0.9915375707929944	0.9997337678228619	0.18620316575764762	0.8137968342423524	0.8137968342423524	HG006	clinvar_genes	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-SNPts	SNPts	I30x_HG006_grapev1_0	252834.0	252636.0	0.0	198.0	5.0	0.9875311720698255	1.0	0.9999802090713701	0.024630541871921183	0.9753694581280788	0.9753694581280788	HG006	ilmnCancerRegions	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-SNPtv	SNPtv	I30x_HG006_grapev1_0	252834.0	252756.0	0.0	78.0	1.0	0.9936305732484078	1.0	0.9999960436308392	0.012658227848101266	0.9873417721518988	0.9873417721518988	HG006	ilmnCancerRegions	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-INS_50	INS_50	I30x_HG006_grapev1_0	252834.0	252833.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	ilmnCancerRegions	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-INS_gt50	INS_gt50	I30x_HG006_grapev1_0	252834.0	252834.0	0.0	0.0	0.0			1.0				HG006	ilmnCancerRegions	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-DEL_50	DEL_50	I30x_HG006_grapev1_0	252834.0	252834.0	0.0	0.0	0.0			1.0				HG006	ilmnCancerRegions	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-DEL_gt50	DEL_gt50	I30x_HG006_grapev1_0	252834.0	252834.0	0.0	0.0	0.0			1.0				HG006	ilmnCancerRegions	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-Indel_50	Indel_50	I30x_HG006_grapev1_0	252834.0	252834.0	0.0	0.0	0.0			1.0				HG006	ilmnCancerRegions	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-Indel_gt50	Indel_gt50	I30x_HG006_grapev1_0	252834.0	252834.0	0.0	0.0	0.0			1.0				HG006	ilmnCancerRegions	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-All	All	I30x_HG006_grapev1_0	252834.0	252557.0	0.0	277.0	6.0	0.9892857142857143	1.0	0.999976243551114	0.02120141342756184	0.9787985865724381	0.9787985865724381	HG006	ilmnCancerRegions	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-SNPts	SNPts	I30x_HG006_grapev1_0	336562667.0	336302164.0	1760.0	258743.0	505.0	0.9956421440266588	0.9932438398022287	0.9999984983764729	0.0019479417391841016	0.9980520582608159	0.9980520582608159	HG006	giabHC_x_clinvar_genes	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-SNPtv	SNPtv	I30x_HG006_grapev1_0	336562667.0	336444902.0	825.0	116940.0	241.0	0.995462787193653	0.9929945229907018	0.9999992836870883	0.002056647408709603	0.9979433525912904	0.9979433525912904	HG006	giabHC_x_clinvar_genes	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-INS_50	INS_50	I30x_HG006_grapev1_0	336562667.0	336539292.0	180.0	23195.0	36.0	0.9953654035961036	0.9922994652406417	0.9999998930288468	0.001549653480263441	0.9984503465197365	0.9984503465197365	HG006	giabHC_x_clinvar_genes	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-INS_gt50	INS_gt50	I30x_HG006_grapev1_0	336562667.0	336562664.0	1.0	2.0	0.0	0.8	0.6666666666666666	1.0	0.0	1.0	1.0	HG006	giabHC_x_clinvar_genes	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-DEL_50	DEL_50	I30x_HG006_grapev1_0	336562667.0	336539024.0	106.0	23537.0	38.0	0.9969503155576263	0.9955166434039674	0.9999998870859157	0.0016118769883351008	0.9983881230116649	0.9983881230116649	HG006	giabHC_x_clinvar_genes	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-DEL_gt50	DEL_gt50	I30x_HG006_grapev1_0	336562667.0	336562667.0	0.0	0.0	0.0			1.0				HG006	giabHC_x_clinvar_genes	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-Indel_50	Indel_50	I30x_HG006_grapev1_0	336562667.0	336560652.0	4.0	2011.0	4.0	0.998014888337469	0.998014888337469	0.9999999881150695	0.0019851116625310174	0.998014888337469	0.998014888337469	HG006	giabHC_x_clinvar_genes	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-Indel_gt50	Indel_gt50	I30x_HG006_grapev1_0	336562667.0	336562639.0	0.0	28.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_clinvar_genes	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-All	All	I30x_HG006_grapev1_0	336562667.0	336135335.0	2876.0	424456.0	824.0	0.9956603941769527	0.9932698697967857	0.999997548612436	0.0019375470278404816	0.9980624529721596	0.9980624529721596	HG006	giabHC_x_clinvar_genes	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-SNPts	SNPts	I30x_HG006_grapev1_0	45287068.0	45264397.0	269.0	22402.0	2646.0	0.9389132211488086	0.9881346213223943	0.9999415468777141	0.1056371766208879	0.8943628233791121	0.8943628233791121	HG006	ilmnExomev1-2	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-SNPtv	SNPtv	I30x_HG006_grapev1_0	45287068.0	45278921.0	115.0	8032.0	1335.0	0.9172090898709604	0.9858843746164232	0.9999705169511409	0.14252161844774208	0.857478381552258	0.857478381552258	HG006	ilmnExomev1-2	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-INS_50	INS_50	I30x_HG006_grapev1_0	45287068.0	45286235.0	17.0	816.0	512.0	0.7552059231837113	0.9795918367346939	0.9999886942641298	0.3855421686746988	0.6144578313253012	0.6144578313253012	HG006	ilmnExomev1-2	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-INS_gt50	INS_gt50	I30x_HG006_grapev1_0	45287068.0	45287064.0	4.0	0.0	8.0		0.0	0.9999998233491447	1.0	0.0	0.0	HG006	ilmnExomev1-2	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-DEL_50	DEL_50	I30x_HG006_grapev1_0	45287068.0	45286202.0	11.0	855.0	535.0	0.7579787234042553	0.9872979214780601	0.9999881863866676	0.38489208633093525	0.6151079136690647	0.6151079136690647	HG006	ilmnExomev1-2	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-DEL_gt50	DEL_gt50	I30x_HG006_grapev1_0	45287068.0	45287067.0	1.0	0.0	5.0		0.0	0.9999998895932155	1.0	0.0	0.0	HG006	ilmnExomev1-2	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-Indel_50	Indel_50	I30x_HG006_grapev1_0	45287068.0	45287015.0	0.0	53.0	93.0	0.5326633165829147	1.0	0.9999979464354403	0.636986301369863	0.363013698630137	0.363013698630137	HG006	ilmnExomev1-2	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-Indel_gt50	Indel_gt50	I30x_HG006_grapev1_0	45287068.0	45287065.0	1.0	2.0	6.0	0.36363636363636365	0.6666666666666666	0.9999998675118557	0.75	0.25	0.25	HG006	ilmnExomev1-2	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-All	All	I30x_HG006_grapev1_0	45287068.0	45254490.0	418.0	32160.0	5140.0	0.9204613755402272	0.9871692553256799	0.9998864330088425	0.13780160857908846	0.8621983914209115	0.8621983914209115	HG006	ilmnExomev1-2	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-SNPts	SNPts	I30x_HG006_grapev1_0	3088286401.0	3086001801.0	13584.0	2271016.0	322392.0	0.9311243441995174	0.9940541013744201	0.9998955417578195	0.12431210206801244	0.8756878979319875	0.8756878979319875	HG006	hg38	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-SNPtv	SNPtv	I30x_HG006_grapev1_0	3088286401.0	3087202997.0	7172.0	1076232.0	239706.0	0.897105956549754	0.9933801241272877	0.9999223609883457	0.18215599823091969	0.8178440017690803	0.8178440017690803	HG006	hg38	-1	-2	sent	deep19b
